x,y,Category
9,94407,Dispensable
10,105391,Dispensable
5,71845,Dispensable
11,21302,Core
8,23509,Core
8,93857,Dispensable
9,23266,Core
9,22610,Core
7,73410,Dispensable
7,84021,Dispensable
4,53687,Dispensable
11,20211,Core
7,96997,Dispensable
11,105570,Dispensable
9,21350,Core
4,65633,Dispensable
6,76241,Dispensable
4,25332,Core
6,23805,Core
5,73889,Dispensable
7,23393,Core
7,87938,Dispensable
9,108978,Dispensable
5,25700,Core
10,21346,Core
4,27248,Core
9,22853,Core
2,37512,Dispensable
8,101175,Dispensable
9,94950,Dispensable
8,93734,Dispensable
10,101668,Dispensable
7,77498,Dispensable
8,103097,Dispensable
10,105174,Dispensable
5,71953,Dispensable
7,75315,Dispensable
7,77454,Dispensable
8,103053,Dispensable
7,75546,Dispensable
10,113506,Dispensable
6,24188,Core
8,83156,Dispensable
7,95077,Dispensable
6,76208,Dispensable
6,90282,Dispensable
6,83454,Dispensable
10,105361,Dispensable
5,25758,Core
6,65831,Dispensable
12,110530,Dispensable
7,24283,Core
8,94062,Dispensable
7,24653,Core
7,25203,Core
5,24132,Core
7,75777,Dispensable
11,97814,Dispensable
6,24558,Core
8,23648,Core
5,24933,Core
12,21066,Core
7,25404,Core
11,118287,Dispensable
12,121448,Dispensable
7,22501,Core
9,21253,Core
6,77913,Dispensable
4,53378,Dispensable
4,24581,Core
6,69891,Dispensable
8,21732,Core
8,83264,Dispensable
9,96638,Dispensable
7,94521,Dispensable
8,83220,Dispensable
5,75226,Dispensable
6,76472,Dispensable
8,95612,Dispensable
6,25052,Core
10,91559,Dispensable
9,21623,Core
6,83036,Dispensable
7,22795,Core
8,23810,Core
11,109397,Dispensable
6,24454,Core
6,76548,Dispensable
8,23139,Core
10,114187,Dispensable
12,123450,Dispensable
5,63266,Dispensable
6,88755,Dispensable
8,95626,Dispensable
9,87612,Dispensable
4,28138,Core
9,22240,Core
4,64083,Dispensable
8,21595,Core
10,20595,Core
5,26849,Core
7,96722,Dispensable
5,61375,Dispensable
5,80673,Dispensable
4,26326,Core
10,112496,Dispensable
9,108980,Dispensable
8,22890,Core
7,96983,Dispensable
7,22899,Core
11,116365,Dispensable
9,21049,Core
6,76132,Dispensable
6,90021,Dispensable
7,23819,Core
9,96532,Dispensable
5,23842,Core
8,100912,Dispensable
9,107030,Dispensable
5,68862,Dispensable
5,75997,Dispensable
10,21716,Core
11,20720,Core
8,100956,Dispensable
11,105877,Dispensable
7,73733,Dispensable
8,101129,Dispensable
8,23544,Core
7,85615,Dispensable
7,22698,Core
6,23668,Core
10,104833,Dispensable
9,22909,Core
9,89704,Dispensable
3,28448,Core
8,100848,Dispensable
4,51133,Dispensable
11,21982,Core
8,22550,Core
7,23018,Core
5,63483,Dispensable
7,24945,Core
9,21963,Core
6,23023,Core
6,81376,Dispensable
5,62507,Dispensable
7,84219,Dispensable
7,89661,Dispensable
7,77315,Dispensable
7,96796,Dispensable
12,21332,Core
10,104602,Dispensable
7,22624,Core
10,21054,Core
7,75498,Dispensable
5,23673,Core
10,93127,Dispensable
9,85965,Dispensable
11,20921,Core
6,25580,Core
10,104955,Dispensable
5,73600,Dispensable
9,98484,Dispensable
8,81156,Dispensable
9,96841,Dispensable
11,109228,Dispensable
5,25994,Core
6,90792,Dispensable
7,75994,Dispensable
11,20607,Core
7,75410,Dispensable
4,62240,Dispensable
8,91857,Dispensable
12,20176,Core
9,21649,Core
9,94440,Dispensable
5,72050,Dispensable
7,24417,Core
10,105359,Dispensable
5,75413,Dispensable
9,109044,Dispensable
9,21727,Core
9,106978,Dispensable
10,22641,Core
8,22145,Core
9,104717,Dispensable
6,83159,Dispensable
4,52805,Dispensable
8,24700,Core
7,90828,Dispensable
9,98763,Dispensable
6,25344,Core
8,24029,Core
7,86143,Dispensable
5,73457,Dispensable
9,22714,Core
10,104616,Dispensable
7,77301,Dispensable
5,24836,Core
11,116490,Dispensable
7,75655,Dispensable
10,99358,Dispensable
8,96062,Dispensable
6,24017,Core
8,22362,Core
7,23358,Core
6,81159,Dispensable
9,21885,Core
6,69304,Dispensable
7,94212,Dispensable
7,94796,Dispensable
6,88554,Dispensable
5,61483,Dispensable
6,69535,Dispensable
7,23157,Core
8,23622,Core
8,93781,Dispensable
6,69039,Dispensable
9,20891,Core
5,71688,Dispensable
5,24301,Core
5,61130,Dispensable
9,22636,Core
11,103877,Dispensable
3,50104,Dispensable
4,25945,Core
10,99792,Dispensable
6,23902,Core
5,26139,Core
7,76091,Dispensable
5,25589,Core
5,26187,Core
7,75424,Dispensable
6,23194,Core
10,101315,Dispensable
8,22284,Core
6,81964,Dispensable
10,101899,Dispensable
10,105283,Dispensable
11,118178,Dispensable
12,21098,Core
8,102956,Dispensable
8,100834,Dispensable
8,80937,Dispensable
6,24500,Core
8,102725,Dispensable
11,117728,Dispensable
8,95007,Dispensable
4,25066,Core
8,23271,Core
10,112187,Dispensable
9,22108,Core
10,93049,Dispensable
8,81730,Dispensable
9,108671,Dispensable
12,20332,Core
4,61402,Dispensable
8,90108,Dispensable
12,20005,Core
12,121339,Dispensable
9,94576,Dispensable
6,76520,Dispensable
5,71831,Dispensable
7,84095,Dispensable
9,96100,Dispensable
10,98601,Dispensable
8,95965,Dispensable
6,81223,Dispensable
6,68094,Dispensable
7,90997,Dispensable
6,24671,Core
6,24422,Core
4,51595,Dispensable
9,21084,Core
9,87734,Dispensable
11,115761,Dispensable
5,61497,Dispensable
10,21424,Core
8,101669,Dispensable
10,93051,Dispensable
6,79417,Dispensable
7,24575,Core
9,96917,Dispensable
7,78755,Dispensable
7,24744,Core
4,26066,Core
7,22254,Core
9,97275,Dispensable
10,93282,Dispensable
6,25931,Core
6,67381,Dispensable
8,22180,Core
7,89121,Dispensable
10,20887,Core
7,22423,Core
8,91439,Dispensable
5,62662,Dispensable
5,81604,Dispensable
10,111661,Dispensable
7,97278,Dispensable
6,88337,Dispensable
11,107507,Dispensable
4,27679,Core
5,25217,Core
9,22989,Core
12,20951,Core
6,89470,Dispensable
5,73148,Dispensable
8,96385,Dispensable
10,113797,Dispensable
4,55534,Dispensable
7,74398,Dispensable
11,20642,Core
6,25017,Core
9,86447,Dispensable
9,21781,Core
9,21376,Core
5,26330,Core
11,116552,Dispensable
4,28216,Core
5,70126,Dispensable
9,89007,Dispensable
7,78510,Dispensable
9,23909,Core
8,102571,Dispensable
8,90879,Dispensable
7,96011,Dispensable
9,97289,Dispensable
7,97047,Dispensable
10,105668,Dispensable
10,105437,Dispensable
9,96253,Dispensable
11,115419,Dispensable
6,23781,Core
8,90648,Dispensable
8,24096,Core
8,81961,Dispensable
10,21595,Core
5,26161,Core
8,23440,Core
6,84091,Dispensable
6,72472,Dispensable
6,24266,Core
11,20473,Core
6,69953,Dispensable
6,77604,Dispensable
8,23793,Core
7,85428,Dispensable
11,110815,Dispensable
6,82711,Dispensable
9,105880,Dispensable
7,76741,Dispensable
11,117343,Dispensable
6,88245,Dispensable
9,22266,Core
10,90692,Dispensable
6,75277,Dispensable
8,94371,Dispensable
11,21690,Core
10,106415,Dispensable
8,94216,Dispensable
11,117357,Dispensable
12,120735,Dispensable
8,23836,Core
6,71263,Dispensable
12,113148,Dispensable
7,75733,Dispensable
3,30210,Core
10,113319,Dispensable
5,24732,Core
10,22314,Core
10,102833,Dispensable
7,23685,Core
8,88565,Dispensable
8,81975,Dispensable
5,81618,Dispensable
10,102877,Dispensable
8,94678,Dispensable
7,22977,Core
8,94913,Dispensable
6,25422,Core
4,66920,Dispensable
9,22422,Core
12,120966,Dispensable
9,23130,Core
8,88011,Dispensable
8,82178,Dispensable
6,24309,Core
7,76942,Dispensable
9,22084,Core
6,68017,Dispensable
6,83733,Dispensable
9,97058,Dispensable
7,23867,Core
7,86406,Dispensable
9,22593,Core
9,105538,Dispensable
9,87580,Dispensable
6,24714,Core
8,24330,Core
6,87763,Dispensable
7,24339,Core
5,26726,Core
5,25271,Core
9,96022,Dispensable
11,21285,Core
6,70010,Dispensable
8,89278,Dispensable
11,21363,Core
6,68172,Dispensable
9,109231,Dispensable
6,70241,Dispensable
10,112452,Dispensable
9,99863,Dispensable
11,106702,Dispensable
11,98109,Dispensable
11,107738,Dispensable
7,82051,Dispensable
8,23217,Core
10,113488,Dispensable
10,22933,Core
2,32776,Core
7,91220,Dispensable
2,33993,Core
8,100402,Dispensable
8,104215,Dispensable
10,102646,Dispensable
8,23388,Core
8,23035,Core
8,23284,Core
11,21181,Core
7,23763,Core
7,89382,Dispensable
3,30381,Core
10,102602,Dispensable
6,24636,Core
9,21532,Core
7,96180,Dispensable
7,95788,Dispensable
6,67722,Dispensable
9,21701,Core
6,70779,Dispensable
4,26222,Core
8,92138,Dispensable
7,22267,Core
8,91626,Dispensable
5,62475,Dispensable
8,23113,Core
5,24810,Core
7,89396,Dispensable
6,79076,Dispensable
6,67953,Dispensable
7,24731,Core
4,25685,Core
7,22098,Core
8,92369,Dispensable
9,107769,Dispensable
5,70929,Dispensable
7,86095,Dispensable
7,73699,Dispensable
10,114775,Dispensable
7,89165,Dispensable
5,25035,Core
4,61603,Dispensable
8,95439,Dispensable
6,80091,Dispensable
6,78550,Dispensable
10,22381,Core
9,23539,Core
10,21673,Core
4,62625,Dispensable
5,26648,Core
6,25775,Core
5,26700,Core
9,21218,Core
7,22819,Core
8,89047,Dispensable
10,110187,Dispensable
5,84054,Dispensable
6,91119,Dispensable
7,84296,Dispensable
9,95785,Dispensable
5,71923,Dispensable
9,89393,Dispensable
3,41939,Dispensable
5,26557,Core
6,23049,Core
6,67736,Dispensable
8,22405,Core
4,64159,Dispensable
7,95047,Dispensable
7,23789,Core
7,88143,Dispensable
3,29678,Core
10,114761,Dispensable
8,22498,Core
5,24405,Core
6,76905,Dispensable
8,21394,Core
10,93589,Dispensable
11,118413,Dispensable
4,60284,Dispensable
6,89532,Dispensable
10,113984,Dispensable
10,114544,Dispensable
6,25697,Core
8,101097,Dispensable
12,111335,Dispensable
9,95554,Dispensable
9,108994,Dispensable
4,66669,Dispensable
8,22576,Core
7,23449,Core
6,68479,Dispensable
5,24641,Core
7,23040,Core
9,21454,Core
5,70636,Dispensable
7,85583,Dispensable
8,92648,Dispensable
6,82942,Dispensable
8,22810,Core
10,101128,Dispensable
7,25034,Core
9,23931,Core
5,61019,Dispensable
6,88510,Dispensable
4,52930,Dispensable
8,103934,Dispensable
10,20965,Core
6,23532,Core
3,26963,Core
9,88447,Dispensable
8,103362,Dispensable
11,118596,Dispensable
6,23376,Core
7,87924,Dispensable
6,76054,Dispensable
8,103131,Dispensable
5,71379,Dispensable
7,75237,Dispensable
9,22805,Core
3,29821,Core
10,113243,Dispensable
8,82212,Dispensable
12,20072,Core
11,21824,Core
9,100207,Dispensable
6,26078,Core
7,24497,Core
11,105969,Dispensable
6,81920,Dispensable
10,101359,Dispensable
8,21946,Core
7,23527,Core
8,22654,Core
3,41863,Dispensable
5,26083,Core
8,92572,Dispensable
7,84127,Dispensable
7,22581,Core
4,27835,Core
9,94980,Dispensable
12,121681,Dispensable
5,68629,Dispensable
6,24240,Core
10,20638,Core
4,63878,Dispensable
5,68553,Dispensable
5,24249,Core
10,107206,Dispensable
10,100833,Dispensable
10,114265,Dispensable
5,62196,Dispensable
7,88219,Dispensable
7,97543,Dispensable
6,83699,Dispensable
8,102912,Dispensable
6,79851,Dispensable
9,94532,Dispensable
7,84561,Dispensable
7,98579,Dispensable
8,80688,Dispensable
10,105096,Dispensable
8,93887,Dispensable
8,22981,Core
12,122779,Dispensable
6,82508,Dispensable
9,20995,Core
8,95921,Dispensable
8,21868,Core
6,23205,Core
10,111488,Dispensable
8,92634,Dispensable
5,61453,Dispensable
9,107817,Dispensable
10,21751,Core
4,53518,Dispensable
8,22732,Core
9,22004,Core
7,87121,Dispensable
7,75685,Dispensable
9,85656,Dispensable
9,23526,Core
11,22545,Core
4,63075,Dispensable
7,23605,Core
8,21619,Core
11,21023,Core
9,100934,Dispensable
7,86938,Dispensable
8,23030,Core
12,20334,Core
7,86701,Dispensable
8,94506,Dispensable
8,22594,Core
9,108084,Dispensable
12,122120,Dispensable
5,62168,Dispensable
9,95406,Dispensable
11,21251,Core
9,21993,Core
8,92947,Dispensable
5,70967,Dispensable
7,76343,Dispensable
9,106172,Dispensable
8,23328,Core
11,117297,Dispensable
4,52688,Dispensable
7,23195,Core
9,22113,Core
6,89967,Dispensable
7,24245,Core
9,95864,Dispensable
5,23828,Core
8,93197,Dispensable
10,100202,Dispensable
5,24023,Core
5,74201,Dispensable
6,22613,Core
5,25884,Core
9,105922,Dispensable
7,90374,Dispensable
8,22835,Core
6,23422,Core
3,42982,Dispensable
9,99677,Dispensable
6,24845,Core
6,75785,Dispensable
1,52480,Core
9,99440,Dispensable
9,108095,Dispensable
9,100579,Dispensable
7,23436,Core
3,42739,Dispensable
6,79256,Dispensable
9,100557,Dispensable
6,83900,Dispensable
10,102594,Dispensable
5,25568,Core
6,79278,Dispensable
6,88294,Dispensable
7,84800,Dispensable
8,84275,Dispensable
7,85050,Dispensable
7,22264,Core
8,82363,Dispensable
5,76582,Dispensable
8,79260,Dispensable
7,76216,Dispensable
8,103601,Dispensable
4,50550,Dispensable
4,24745,Core
6,79372,Dispensable
5,76113,Dispensable
8,89739,Dispensable
8,23087,Core
6,66769,Dispensable
7,23752,Core
7,88613,Dispensable
4,66760,Dispensable
13,19828,Core
9,100000,Dispensable
9,107845,Dispensable
6,68411,Dispensable
9,107961,Dispensable
9,21799,Core
5,74874,Dispensable
5,81779,Dispensable
6,88090,Dispensable
6,25898,Core
2,41828,Dispensable
6,24288,Core
12,20212,Core
9,106194,Dispensable
6,82133,Dispensable
9,99313,Dispensable
10,20920,Core
5,74565,Dispensable
6,25338,Core
8,80771,Dispensable
8,23152,Core
7,81209,Dispensable
4,52782,Dispensable
10,111141,Dispensable
9,22605,Core
9,21871,Core
10,111290,Dispensable
8,94942,Dispensable
11,20880,Core
9,97638,Dispensable
8,103816,Dispensable
8,93164,Dispensable
8,89640,Dispensable
6,23228,Core
5,25076,Core
6,75316,Dispensable
6,80767,Dispensable
7,88828,Dispensable
5,25809,Core
6,71652,Dispensable
12,122026,Dispensable
7,74304,Dispensable
9,100248,Dispensable
10,21851,Core
9,108299,Dispensable
10,114980,Dispensable
6,75592,Dispensable
9,85368,Dispensable
9,21918,Core
3,42546,Dispensable
6,77366,Dispensable
7,83160,Dispensable
11,106430,Dispensable
9,100342,Dispensable
6,77697,Dispensable
6,24529,Core
7,23630,Core
10,21657,Core
8,93291,Dispensable
8,96429,Dispensable
11,116810,Dispensable
10,21779,Core
5,74532,Dispensable
6,77460,Dispensable
7,82910,Dispensable
5,61609,Dispensable
6,89934,Dispensable
7,77801,Dispensable
5,83018,Dispensable
5,60245,Dispensable
10,111196,Dispensable
10,110946,Dispensable
3,40507,Dispensable
5,25317,Core
9,99219,Dispensable
7,88762,Dispensable
6,25216,Core
7,74635,Dispensable
5,69329,Dispensable
6,66830,Dispensable
6,77791,Dispensable
9,107812,Dispensable
11,118755,Dispensable
8,82043,Dispensable
8,80335,Dispensable
3,27521,Core
5,69423,Dispensable
9,107718,Dispensable
9,95500,Dispensable
6,23300,Core
8,89706,Dispensable
8,102198,Dispensable
10,102136,Dispensable
7,21947,Core
11,21373,Core
7,23558,Core
8,90908,Dispensable
7,90225,Dispensable
7,76652,Dispensable
9,106481,Dispensable
7,95209,Dispensable
8,104160,Dispensable
8,92401,Dispensable
5,60681,Dispensable
6,79223,Dispensable
8,89204,Dispensable
3,55066,Dispensable
9,100375,Dispensable
9,100491,Dispensable
6,24482,Core
7,23881,Core
10,113373,Dispensable
7,25241,Core
4,52495,Dispensable
7,74740,Dispensable
10,112869,Dispensable
8,82545,Dispensable
8,22964,Core
8,83821,Dispensable
11,116865,Dispensable
4,24260,Core
7,82816,Dispensable
10,22222,Core
11,20686,Core
9,106012,Dispensable
12,20280,Core
7,89045,Dispensable
8,22465,Core
10,21287,Core
8,100220,Dispensable
4,28157,Core
11,20869,Core
9,107525,Dispensable
11,105904,Dispensable
8,91594,Dispensable
4,67065,Dispensable
4,27980,Core
5,69241,Dispensable
4,26234,Core
10,20855,Core
11,109739,Dispensable
7,90341,Dispensable
5,69125,Dispensable
10,22096,Core
5,25640,Core
3,27456,Core
11,116407,Dispensable
3,40750,Dispensable
11,118319,Dispensable
5,60692,Dispensable
8,92914,Dispensable
11,116523,Dispensable
6,24540,Core
12,123953,Dispensable
5,62080,Dispensable
5,73085,Dispensable
8,94782,Dispensable
8,82170,Dispensable
6,24723,Core
7,76398,Dispensable
6,82166,Dispensable
7,76525,Dispensable
11,117242,Dispensable
9,22242,Core
11,21305,Core
8,22781,Core
7,24310,Core
9,95555,Dispensable
7,95430,Dispensable
6,24716,Core
10,112996,Dispensable
9,21548,Core
8,22957,Core
10,20539,Core
5,25697,Core
7,24001,Core
12,122335,Dispensable
7,24058,Core
8,103667,Dispensable
8,101959,Dispensable
11,108193,Dispensable
6,77184,Dispensable
8,22472,Core
11,20693,Core
6,79201,Dispensable
7,22200,Core
10,20604,Core
5,79814,Dispensable
10,22028,Core
9,97710,Dispensable
6,78846,Dispensable
11,118446,Dispensable
3,53678,Dispensable
7,23687,Core
10,113042,Dispensable
11,118639,Dispensable
6,80458,Dispensable
6,75349,Dispensable
7,74420,Dispensable
8,93175,Dispensable
7,23260,Core
7,95612,Dispensable
5,24328,Core
6,83806,Dispensable
10,109722,Dispensable
10,21481,Core
5,81619,Dispensable
5,62797,Dispensable
8,96203,Dispensable
8,93048,Dispensable
10,100384,Dispensable
9,108371,Dispensable
6,71536,Dispensable
9,95224,Dispensable
9,88556,Dispensable
9,22734,Core
9,99964,Dispensable
6,77388,Dispensable
5,25446,Core
6,23357,Core
4,24810,Core
11,20751,Core
6,24967,Core
5,70934,Dispensable
5,62273,Dispensable
5,62328,Dispensable
11,120047,Dispensable
5,25938,Core
8,95087,Dispensable
9,22493,Core
9,107409,Dispensable
10,21722,Core
4,54523,Dispensable
9,22048,Core
6,24658,Core
7,88740,Dispensable
8,96545,Dispensable
10,98379,Dispensable
7,24252,Core
6,69924,Dispensable
10,22337,Core
8,82021,Dispensable
7,23501,Core
5,23530,Core
8,91274,Dispensable
8,22899,Core
7,22077,Core
9,22357,Core
8,23019,Core
7,24116,Core
9,21742,Core
5,60896,Dispensable
11,21549,Core
10,92858,Dispensable
12,20517,Core
6,67918,Dispensable
5,25504,Core
5,76957,Dispensable
3,50391,Dispensable
5,70349,Dispensable
8,23213,Core
9,106790,Dispensable
7,24992,Core
9,99600,Dispensable
11,20998,Core
6,69058,Dispensable
6,88454,Dispensable
10,106661,Dispensable
9,21178,Core
5,24770,Core
6,25345,Core
8,103110,Dispensable
10,92047,Dispensable
11,108877,Dispensable
5,61769,Dispensable
6,78515,Dispensable
5,80823,Dispensable
10,102969,Dispensable
10,114340,Dispensable
9,107227,Dispensable
13,20657,Core
10,113224,Dispensable
7,22569,Core
9,108128,Dispensable
4,53964,Dispensable
9,108117,Dispensable
7,85767,Dispensable
8,103347,Dispensable
5,62786,Dispensable
6,83089,Dispensable
8,22777,Core
10,21966,Core
6,82966,Dispensable
6,90645,Dispensable
8,101893,Dispensable
11,104937,Dispensable
5,25263,Core
6,24468,Core
6,81199,Dispensable
8,22652,Core
7,84866,Dispensable
10,102070,Dispensable
9,21419,Core
8,100319,Dispensable
6,78973,Dispensable
10,113340,Dispensable
12,120936,Dispensable
8,22828,Core
8,93699,Dispensable
11,118457,Dispensable
10,112687,Dispensable
11,118479,Dispensable
6,82188,Dispensable
7,23745,Core
9,107216,Dispensable
8,21911,Core
9,23159,Core
4,25493,Core
9,98721,Dispensable
3,27463,Core
7,90650,Dispensable
6,80949,Dispensable
5,63113,Dispensable
9,97147,Dispensable
6,69957,Dispensable
10,114588,Dispensable
6,76614,Dispensable
6,24411,Core
7,96480,Dispensable
12,19929,Core
7,84982,Dispensable
9,22418,Core
6,81166,Dispensable
7,24622,Core
10,22843,Core
6,22918,Core
10,113351,Dispensable
5,23282,Core
4,52931,Dispensable
4,26227,Core
3,53827,Dispensable
7,77641,Dispensable
8,103132,Dispensable
9,21986,Core
11,116992,Dispensable
8,101220,Dispensable
4,25863,Core
7,97480,Dispensable
3,29882,Core
4,24752,Core
6,88669,Dispensable
4,53181,Dispensable
7,75977,Dispensable
5,59330,Dispensable
5,61212,Dispensable
4,54418,Dispensable
4,65335,Dispensable
6,24974,Core
6,23364,Core
7,97259,Dispensable
9,99059,Dispensable
6,22552,Core
10,103307,Dispensable
5,25439,Core
11,20995,Core
6,25708,Core
8,100871,Dispensable
5,25945,Core
5,26686,Core
7,86756,Dispensable
8,79668,Dispensable
4,28480,Core
7,89696,Dispensable
7,22939,Core
7,22020,Core
4,61522,Dispensable
6,25956,Core
6,67907,Dispensable
9,22177,Core
9,108553,Dispensable
11,109502,Dispensable
7,90523,Dispensable
12,109034,Dispensable
11,108728,Dispensable
7,24381,Core
4,26733,Core
7,23375,Core
8,23148,Core
9,98048,Dispensable
5,26927,Core
6,24346,Core
9,95682,Dispensable
7,83066,Dispensable
7,75078,Dispensable
9,22055,Core
6,78664,Dispensable
4,54545,Dispensable
8,83501,Dispensable
9,98947,Dispensable
11,107303,Dispensable
5,25198,Core
9,22300,Core
9,89468,Dispensable
4,53655,Dispensable
7,95485,Dispensable
12,20449,Core
8,22587,Core
5,24892,Core
8,22842,Core
11,21064,Core
8,102645,Dispensable
3,42684,Dispensable
10,113588,Dispensable
8,104259,Dispensable
10,22208,Core
6,87680,Dispensable
5,72333,Dispensable
4,68247,Dispensable
10,111974,Dispensable
7,83557,Dispensable
7,84833,Dispensable
10,104335,Dispensable
6,78940,Dispensable
10,101417,Dispensable
5,26316,Core
7,23565,Core
8,95556,Dispensable
8,22217,Core
8,91743,Dispensable
5,69743,Dispensable
6,91695,Dispensable
11,107209,Dispensable
6,24981,Core
5,23458,Core
7,24374,Core
