x,y,Category
7,24710,Core
6,26063,Core
8,40728,Unique
9,41670,Unique
6,31505,Accessory
6,26239,Core
5,26964,Core
9,43056,Accessory
10,22238,Core
4,28159,Core
7,25117,Core
5,37427,Unique
9,23132,Core
7,42086,Unique
5,25610,Accessory
6,26249,Core
6,26304,Core
7,41053,Unique
4,32598,Unique
5,37051,Unique
5,26116,Accessory
6,29680,Accessory
7,35163,Accessory
4,18814,Accessory
6,37046,Unique
7,34358,Accessory
5,26954,Core
5,27504,Core
11,48607,Accessory
4,19142,Accessory
9,42817,Unique
4,27687,Core
8,43507,Unique
7,41969,Unique
6,37994,Unique
9,43206,Accessory
3,30487,Core
5,35807,Unique
8,24329,Core
9,24239,Core
5,25392,Accessory
4,32375,Unique
7,34419,Accessory
7,25516,Core
5,27263,Core
10,46501,Unique
7,38526,Unique
9,42070,Accessory
8,38166,Accessory
6,36225,Unique
3,11637,Accessory
9,42871,Accessory
6,25365,Core
5,26490,Core
8,38077,Accessory
6,37787,Unique
9,44476,Unique
6,37035,Unique
8,41577,Unique
4,28385,Core
8,23847,Core
7,34952,Accessory
11,49412,Accessory
8,23111,Core
4,28224,Core
3,11726,Accessory
7,41903,Unique
8,38939,Accessory
4,31565,Unique
5,35693,Unique
6,29119,Accessory
7,25049,Core
8,39178,Accessory
3,30231,Unique
4,34163,Unique
8,42125,Unique
10,45707,Unique
5,35431,Unique
7,24570,Core
6,30343,Accessory
5,38645,Unique
8,43142,Unique
9,22650,Core
6,24196,Core
5,26163,Core
10,45490,Accessory
2,34305,Core
6,38693,Unique
6,37304,Unique
4,31671,Unique
4,27846,Core
4,19038,Accessory
7,33771,Accessory
5,26929,Core
9,44316,Unique
4,18870,Accessory
5,25620,Core
6,30189,Accessory
6,37798,Unique
6,25861,Core
7,34701,Accessory
8,38312,Accessory
11,49192,Accessory
6,29323,Accessory
6,25692,Core
6,24365,Core
6,30628,Accessory
11,46833,Unique
6,24050,Core
7,25285,Core
6,36912,Unique
6,34361,Unique
8,41214,Unique
7,34453,Accessory
5,36296,Unique
4,26570,Core
5,26850,Core
7,42128,Unique
9,24236,Core
7,24402,Core
4,19452,Accessory
6,26371,Core
6,30719,Accessory
6,36409,Unique
3,30136,Unique
6,29984,Accessory
6,24099,Core
7,34171,Accessory
8,43152,Unique
6,37147,Unique
8,23147,Core
9,43251,Accessory
6,29893,Accessory
4,19429,Accessory
8,42290,Unique
9,42298,Accessory
7,23991,Core
7,39033,Unique
7,35662,Accessory
6,26031,Core
9,43028,Accessory
7,41909,Unique
6,36285,Unique
7,39330,Unique
2,34039,Core
4,33862,Unique
5,25816,Accessory
8,24659,Core
7,25382,Core
3,30429,Core
3,11815,Accessory
9,23767,Core
2,33651,Core
5,27198,Core
7,42180,Unique
6,26346,Core
7,23966,Core
8,43619,Unique
5,24707,Accessory
5,25111,Core
9,42699,Unique
6,24786,Core
8,42073,Unique
8,38937,Accessory
2,33894,Core
8,23383,Core
9,42524,Accessory
6,40402,Unique
7,25181,Core
6,38072,Unique
6,29750,Accessory
8,41041,Unique
6,29605,Accessory
4,18052,Accessory
6,25706,Core
4,35489,Unique
8,38468,Accessory
7,34935,Accessory
4,34957,Unique
6,40294,Unique
9,22521,Core
9,23832,Core
4,27985,Core
4,28995,Core
10,45589,Unique
8,42914,Unique
6,29479,Accessory
5,25286,Accessory
8,38646,Accessory
3,29224,Unique
9,41994,Unique
5,35124,Unique
6,26177,Core
6,36189,Unique
6,38644,Unique
5,26656,Core
4,18265,Accessory
9,42915,Accessory
5,25534,Accessory
6,38487,Unique
6,30415,Accessory
6,24154,Core
8,37630,Accessory
6,31006,Accessory
5,38377,Unique
11,21845,Core
6,25764,Core
6,39280,Unique
6,38009,Unique
4,34518,Unique
7,42131,Unique
5,25046,Core
7,35892,Accessory
8,41895,Unique
9,44643,Unique
9,45175,Unique
6,30276,Accessory
7,24372,Core
8,23825,Core
6,29909,Accessory
4,17722,Accessory
7,34796,Accessory
11,47901,Unique
6,38012,Unique
6,24469,Core
7,41049,Unique
7,35526,Accessory
6,24164,Core
6,29557,Accessory
5,24948,Core
9,42433,Accessory
4,32376,Unique
4,18747,Accessory
7,24677,Core
6,37268,Unique
5,35591,Unique
4,19108,Accessory
3,30708,Unique
5,24900,Accessory
3,27006,Core
6,30558,Accessory
4,32895,Unique
6,38801,Unique
9,23638,Core
5,25551,Accessory
5,25451,Accessory
7,34132,Accessory
3,29658,Unique
8,38219,Accessory
5,24852,Accessory
11,49099,Accessory
6,39833,Unique
7,33709,Accessory
7,23765,Core
8,43204,Unique
5,26795,Core
7,40769,Unique
10,22234,Core
6,30307,Accessory
6,25060,Core
3,30872,Unique
9,45914,Unique
8,37537,Accessory
4,34051,Unique
6,25660,Core
9,22692,Core
9,45757,Unique
8,41793,Unique
7,38223,Unique
5,33928,Unique
6,24638,Core
8,38325,Accessory
6,26145,Core
8,38225,Accessory
9,23390,Core
5,26986,Core
4,27645,Core
5,34314,Unique
7,40465,Unique
7,23707,Core
7,23843,Core
8,23115,Core
4,28090,Core
6,24430,Core
8,41835,Unique
5,25250,Core
8,24351,Core
6,26167,Core
5,38136,Unique
9,42597,Unique
6,36876,Unique
7,25171,Core
7,25010,Core
4,26246,Core
7,39225,Unique
8,41629,Unique
7,35617,Accessory
12,21683,Core
5,38342,Unique
5,25861,Accessory
4,27450,Core
5,26825,Core
5,25659,Core
6,38971,Unique
5,23500,Accessory
7,33932,Accessory
3,30584,Core
4,18035,Accessory
7,25419,Core
6,25602,Core
9,44522,Unique
4,32274,Unique
6,39126,Unique
8,23552,Core
6,30502,Accessory
10,45933,Accessory
6,24987,Core
3,30124,Core
4,25664,Core
7,24136,Core
5,26624,Core
4,33084,Unique
6,38866,Unique
5,26468,Core
6,24826,Core
9,23663,Core
11,21974,Core
4,31611,Unique
8,44439,Unique
5,24995,Accessory
4,19756,Accessory
7,34827,Accessory
7,38753,Unique
8,23351,Core
6,29926,Accessory
9,41502,Accessory
8,38652,Accessory
7,41841,Unique
6,38539,Unique
7,35157,Accessory
7,39720,Unique
6,30686,Accessory
8,38691,Accessory
5,25386,Core
5,25225,Core
7,25746,Core
7,34918,Accessory
5,25785,Accessory
5,36516,Unique
7,35584,Accessory
7,41154,Unique
9,42064,Accessory
6,40523,Unique
6,29967,Accessory
4,28454,Core
7,35205,Accessory
3,30359,Unique
4,28532,Core
5,34150,Unique
8,23341,Core
5,35706,Unique
7,33754,Accessory
4,19769,Accessory
5,25124,Accessory
7,23438,Core
10,44835,Unique
5,35385,Unique
7,40181,Unique
5,24194,Accessory
9,43391,Unique
3,30196,Unique
10,22561,Core
6,39660,Unique
8,44423,Unique
5,35957,Unique
4,19535,Accessory
6,26401,Core
6,25796,Core
7,33587,Accessory
8,38403,Accessory
5,38185,Unique
10,46250,Accessory
7,37458,Unique
6,38817,Unique
7,42389,Unique
3,11567,Accessory
9,24472,Core
6,37899,Unique
9,42346,Accessory
7,24045,Core
8,38956,Accessory
8,41940,Unique
4,34561,Unique
8,38811,Accessory
7,35029,Accessory
8,38149,Accessory
11,21896,Core
5,36506,Unique
4,34091,Unique
6,38375,Unique
6,25401,Core
6,24796,Core
6,36294,Unique
7,25541,Core
4,34153,Unique
5,23717,Accessory
5,26311,Accessory
6,29092,Accessory
7,42292,Unique
3,30499,Unique
10,46066,Accessory
4,28127,Core
7,35300,Accessory
11,49186,Accessory
8,38563,Accessory
4,33247,Unique
6,26210,Core
2,24970,Unique
5,24922,Core
6,29340,Accessory
8,41845,Unique
8,24185,Core
4,18462,Accessory
12,51868,Accessory
5,26691,Core
8,23815,Core
9,42866,Unique
8,23477,Core
5,24724,Accessory
5,26903,Core
7,39866,Unique
4,19446,Accessory
8,24523,Core
8,43783,Unique
8,42237,Unique
8,37881,Accessory
9,42795,Accessory
10,22338,Core
6,28917,Accessory
6,36978,Unique
7,24833,Core
5,25477,Core
6,38532,Unique
8,23011,Core
6,38062,Unique
7,35495,Accessory
6,38235,Unique
7,23830,Core
10,45612,Accessory
7,42354,Unique
7,38379,Unique
8,42983,Unique
6,30295,Accessory
7,40197,Unique
8,39549,Accessory
7,35799,Accessory
8,24014,Core
5,26520,Core
7,23661,Core
10,45818,Unique
6,37530,Unique
7,23560,Core
7,24146,Core
6,38003,Unique
5,36878,Unique
8,41375,Unique
11,49188,Accessory
7,38632,Unique
3,12110,Accessory
6,26041,Core
5,26860,Core
3,31518,Unique
6,24839,Core
6,28919,Accessory
7,34436,Accessory
6,29483,Accessory
5,35582,Unique
6,29876,Accessory
8,24354,Core
6,26293,Core
4,18373,Accessory
3,30020,Core
7,39396,Unique
4,34679,Unique
9,23401,Core
9,23232,Core
9,22682,Core
5,33919,Unique
4,27710,Core
5,24687,Accessory
6,28890,Accessory
6,36235,Unique
8,40125,Accessory
7,33752,Accessory
7,35263,Accessory
6,31461,Accessory
5,26838,Core
5,26523,Core
6,24287,Core
9,22952,Core
8,43724,Unique
1,48414,Core
7,34113,Accessory
8,38238,Accessory
10,22730,Core
5,26299,Core
4,33872,Unique
8,41688,Unique
6,29572,Accessory
2,28011,Unique
7,42181,Unique
8,38308,Accessory
6,39670,Unique
10,45916,Accessory
8,39195,Accessory
9,42170,Accessory
8,42862,Unique
7,23674,Core
7,34190,Accessory
6,26606,Core
5,36231,Unique
7,23492,Core
3,11441,Accessory
8,42593,Unique
8,23747,Core
8,39286,Accessory
9,24293,Core
5,26351,Core
6,38124,Unique
10,22325,Core
7,24211,Core
8,41109,Unique
9,42418,Accessory
8,41254,Unique
9,43009,Accessory
5,36297,Unique
3,31407,Unique
3,31846,Unique
7,23596,Core
8,41532,Unique
4,19773,Accessory
8,23643,Core
4,19448,Accessory
4,35328,Unique
4,32542,Unique
5,24813,Accessory
9,23164,Core
5,37567,Unique
10,46389,Accessory
5,35765,Unique
5,25052,Accessory
6,40563,Unique
6,31047,Accessory
7,41959,Unique
9,42081,Accessory
9,45296,Unique
5,23947,Accessory
7,38363,Unique
10,22504,Core
9,23154,Core
7,25655,Core
8,43187,Unique
7,25486,Core
4,18677,Accessory
2,29341,Unique
9,42921,Accessory
7,41387,Unique
10,46387,Accessory
9,22625,Core
5,25588,Accessory
7,41544,Unique
4,19630,Accessory
7,24846,Core
7,42484,Unique
7,34109,Accessory
3,30241,Unique
4,26506,Core
6,29253,Accessory
7,24294,Core
5,24099,Accessory
6,40053,Unique
8,38633,Accessory
7,34492,Accessory
6,38810,Unique
8,23973,Core
5,34686,Unique
6,37095,Unique
7,38520,Unique
7,24032,Core
7,41321,Unique
9,42807,Unique
9,42083,Accessory
7,40406,Unique
9,42507,Accessory
5,25555,Core
7,23570,Core
5,27062,Core
6,24861,Core
6,37788,Unique
3,11352,Accessory
5,24370,Accessory
5,36627,Unique
5,23949,Accessory
8,42812,Unique
6,28739,Accessory
3,12431,Accessory
7,35180,Accessory
9,22456,Core
5,24188,Accessory
9,45802,Unique
7,40613,Unique
5,36454,Unique
4,19541,Accessory
5,34611,Unique
7,34581,Accessory
7,25318,Core
9,43661,Accessory
10,44946,Unique
8,43517,Unique
8,23182,Core
8,38242,Accessory
9,42114,Unique
7,23402,Core
7,34523,Accessory
6,24682,Core
6,29396,Accessory
8,23081,Core
8,25098,Core
7,35590,Accessory
5,25656,Core
7,23808,Core
9,41833,Unique
8,42878,Unique
9,44678,Unique
5,25197,Accessory
2,30132,Unique
4,19127,Accessory
5,38231,Unique
6,37738,Unique
8,23319,Core
9,42416,Accessory
6,39444,Unique
9,43483,Accessory
5,34349,Unique
9,23494,Core
6,25968,Core
7,41423,Unique
8,39373,Accessory
8,23983,Core
8,38900,Accessory
6,38912,Unique
7,25080,Core
7,35509,Accessory
7,42010,Unique
7,38128,Unique
7,41059,Unique
2,34811,Core
7,33837,Accessory
7,23412,Core
4,28184,Core
7,34434,Accessory
6,28923,Accessory
6,24456,Core
5,35801,Unique
2,33450,Core
4,19220,Accessory
4,28837,Core
5,24366,Accessory
4,35120,Unique
6,24760,Core
9,22534,Core
8,42534,Unique
7,34614,Accessory
9,42693,Unique
7,34525,Accessory
9,44835,Unique
10,43712,Unique
4,19363,Accessory
7,35176,Accessory
8,41724,Unique
5,24277,Accessory
7,41266,Unique
9,42971,Unique
5,36126,Unique
6,24207,Core
6,29574,Accessory
4,34326,Unique
7,37831,Unique
8,24128,Core
5,36611,Unique
2,29236,Unique
5,24403,Accessory
6,30005,Accessory
9,22861,Core
6,40183,Unique
5,26364,Core
8,40620,Unique
9,41676,Unique
9,23167,Core
6,25491,Core
7,24607,Core
7,34668,Accessory
7,24519,Core
4,28350,Core
3,31215,Unique
5,23858,Accessory
7,41200,Unique
7,37897,Unique
8,38629,Accessory
8,23289,Core
5,26157,Accessory
8,23627,Core
6,35128,Unique
9,42535,Accessory
4,33303,Unique
7,24431,Core
7,25087,Core
10,45974,Accessory
3,32136,Unique
4,27947,Core
8,43557,Unique
8,43233,Unique
7,34946,Accessory
8,38457,Accessory
8,44419,Unique
6,29568,Accessory
9,23722,Core
5,26303,Core
8,43527,Unique
3,31587,Unique
6,29691,Accessory
11,21832,Core
10,46609,Unique
8,40944,Unique
4,19797,Accessory
7,35560,Accessory
7,35289,Accessory
7,34798,Accessory
7,40609,Unique
7,38203,Unique
5,25666,Accessory
4,26208,Core
6,37879,Unique
4,20030,Accessory
7,42223,Unique
7,25353,Core
9,45770,Unique
6,36880,Unique
8,38605,Accessory
9,43892,Unique
3,11756,Accessory
4,30720,Unique
5,25140,Core
6,38104,Unique
4,35348,Unique
5,24314,Accessory
7,38733,Unique
8,40757,Unique
6,24505,Core
8,43076,Unique
8,40463,Unique
8,39410,Accessory
5,25284,Accessory
5,24793,Accessory
6,26060,Core
8,41806,Unique
5,26967,Core
5,24680,Accessory
5,27128,Core
7,24093,Core
7,24269,Core
7,23613,Core
6,30662,Accessory
7,35003,Accessory
8,37732,Accessory
9,22904,Core
10,46576,Unique
5,24557,Accessory
6,40216,Unique
7,34519,Accessory
4,19450,Accessory
6,31108,Accessory
5,25212,Core
7,38389,Unique
6,40664,Unique
6,26148,Core
5,25362,Accessory
9,22566,Core
5,33726,Unique
8,42165,Unique
7,34451,Accessory
5,27153,Core
7,40158,Unique
7,40021,Unique
7,34321,Accessory
7,24438,Core
5,24889,Core
7,25321,Core
8,41273,Unique
3,27213,Core
5,26798,Core
8,38414,Accessory
10,43787,Unique
7,23710,Core
7,23444,Core
5,24550,Accessory
5,36702,Unique
11,49251,Accessory
9,23650,Core
5,36839,Unique
8,38266,Accessory
9,41190,Unique
10,45931,Accessory
7,39408,Unique
6,38947,Unique
5,26166,Core
7,39144,Unique
6,23990,Core
6,35177,Unique
6,36801,Unique
5,34585,Unique
4,33676,Unique
8,42459,Unique
9,45377,Unique
5,38747,Unique
5,33069,Unique
5,36594,Unique
6,30808,Accessory
7,42772,Unique
7,41226,Unique
6,24183,Core
5,24986,Core
9,22719,Core
6,25427,Core
3,31538,Unique
9,45322,Unique
11,49381,Accessory
8,41355,Unique
8,41649,Unique
8,38841,Accessory
6,28773,Accessory
7,24535,Core
7,34755,Accessory
9,45616,Unique
5,25536,Accessory
6,39708,Unique
8,37888,Accessory
5,38211,Unique
8,38379,Accessory
5,27088,Core
7,23717,Core
6,24135,Core
8,41754,Unique
5,38217,Unique
11,47825,Unique
4,17527,Accessory
9,23086,Core
7,34816,Accessory
7,25409,Core
8,39417,Accessory
8,41061,Unique
7,33986,Accessory
8,38587,Accessory
7,39644,Unique
6,37190,Unique
4,18193,Accessory
4,32817,Unique
6,29900,Accessory
6,25874,Core
8,38778,Accessory
6,24880,Core
6,39045,Unique
7,25055,Core
9,42558,Unique
8,42423,Unique
10,22282,Core
3,12240,Accessory
2,28223,Unique
11,48873,Accessory
4,17893,Accessory
4,19214,Accessory
5,25348,Core
6,29646,Accessory
8,24413,Core
3,32872,Unique
4,25991,Core
6,26268,Core
7,40551,Unique
6,24706,Core
3,29920,Unique
5,26044,Accessory
5,27329,Core
4,31530,Unique
6,30983,Accessory
5,36309,Unique
6,26092,Core
6,37484,Unique
6,24799,Core
6,39208,Unique
7,41099,Unique
7,39487,Unique
9,42951,Unique
5,24748,Accessory
7,39356,Unique
8,39184,Accessory
5,26983,Core
7,39062,Unique
9,42580,Accessory
9,22598,Core
6,26044,Core
7,40950,Unique
7,25457,Core
8,43662,Unique
8,23185,Core
7,34494,Accessory
8,38693,Accessory
7,39193,Unique
4,26409,Core
5,25239,Accessory
6,29438,Accessory
3,30493,Core
2,27897,Unique
4,27979,Core
6,29889,Accessory
8,42116,Unique
10,46628,Unique
5,37561,Unique
7,25224,Core
6,36539,Unique
9,42214,Accessory
8,24147,Core
9,41166,Unique
6,31023,Accessory
6,29995,Accessory
7,24797,Core
5,26669,Core
7,34095,Accessory
5,25048,Accessory
6,31231,Accessory
7,24998,Core
5,25413,Core
6,30617,Accessory
9,42346,Unique
7,23742,Core
4,28165,Core
7,33830,Accessory
8,38301,Accessory
3,31725,Unique
4,19405,Accessory
5,26536,Core
8,37817,Accessory
3,11478,Accessory
6,26333,Core
5,24811,Accessory
6,25540,Core
7,40109,Unique
7,41498,Unique
4,32683,Unique
4,28117,Core
6,39120,Unique
4,18490,Accessory
6,38496,Unique
11,48654,Accessory
6,29865,Accessory
7,33795,Accessory
7,35116,Accessory
3,32290,Unique
8,40999,Unique
6,29603,Accessory
7,37736,Unique
8,42989,Unique
6,30426,Accessory
4,19832,Accessory
10,46083,Accessory
3,30228,Unique
4,32977,Unique
7,23476,Core
5,25475,Accessory
7,35543,Accessory
6,30853,Accessory
9,42023,Accessory
8,40208,Unique
7,35751,Accessory
3,30670,Unique
7,33700,Accessory
6,37506,Unique
9,42387,Accessory
5,27322,Core
7,24463,Core
3,29488,Core
5,24967,Accessory
9,41853,Unique
6,30556,Accessory
8,41018,Unique
9,43601,Accessory
3,10838,Accessory
9,42902,Unique
6,25547,Core
6,38205,Unique
8,24669,Core
3,31643,Unique
8,38711,Accessory
4,18271,Accessory
9,43493,Unique
5,24383,Accessory
5,24208,Accessory
6,24650,Core
7,38102,Unique
10,22153,Core
7,41073,Unique
6,29117,Accessory
9,45217,Unique
10,22322,Core
5,27273,Core
6,24481,Core
5,35552,Unique
7,34102,Accessory
9,40785,Unique
10,45429,Unique
7,24790,Core
6,29240,Accessory
9,23122,Core
8,22895,Core
8,37949,Accessory
5,37990,Unique
5,24584,Core
6,24722,Core
11,49032,Accessory
6,39094,Unique
5,25215,Accessory
7,38334,Unique
4,19346,Accessory
4,25742,Core
6,25858,Core
7,40603,Unique
9,44649,Unique
5,37119,Unique
5,36833,Unique
8,41613,Unique
9,41443,Accessory
7,39461,Unique
5,36382,Unique
7,41308,Unique
7,34156,Accessory
3,29978,Core
10,23766,Core
6,30645,Accessory
7,34929,Accessory
6,24553,Core
7,41867,Unique
10,45332,Accessory
6,29090,Accessory
8,23056,Core
7,40027,Unique
10,22941,Core
4,27827,Core
5,36120,Unique
8,23225,Core
6,26397,Core
6,26469,Core
8,39861,Accessory
7,23771,Core
9,41836,Accessory
3,30222,Unique
7,24007,Core
7,42278,Unique
5,26705,Core
7,23846,Core
8,24140,Core
4,26567,Core
8,23027,Core
7,25120,Core
6,28992,Accessory
4,18360,Accessory
3,30549,Core
5,25675,Core
6,37748,Unique
7,34536,Accessory
5,26809,Core
7,24736,Core
4,33777,Unique
8,24316,Core
5,25640,Accessory
6,29620,Accessory
6,40533,Unique
7,38945,Unique
4,34826,Unique
6,36592,Unique
7,34388,Accessory
6,25923,Core
6,25754,Core
7,40152,Unique
7,24583,Core
9,42947,Unique
5,24765,Accessory
4,28535,Core
9,42163,Unique
4,28237,Core
5,25369,Accessory
6,29349,Accessory
8,40607,Unique
8,41996,Unique
6,30599,Accessory
7,35409,Accessory
5,33857,Unique
5,25276,Core
7,40289,Unique
10,46493,Accessory
5,36150,Unique
6,30341,Accessory
6,30016,Accessory
5,25154,Accessory
5,26552,Core
6,39999,Unique
7,24966,Core
5,36708,Unique
10,46639,Accessory
3,28963,Unique
7,35734,Accessory
7,35341,Accessory
8,24876,Core
6,30938,Accessory
7,33576,Accessory
4,19578,Accessory
8,38047,Accessory
5,25404,Accessory
7,38975,Unique
6,29978,Accessory
7,24639,Core
8,24075,Core
9,22893,Core
4,20245,Accessory
7,25752,Core
6,23942,Core
6,26099,Core
3,29255,Core
4,18664,Accessory
7,34922,Accessory
3,27741,Core
6,38421,Unique
6,23949,Core
5,36444,Unique
5,34190,Unique
8,23948,Core
6,38451,Unique
6,37696,Unique
6,24009,Core
6,29151,Accessory
7,39245,Unique
6,25371,Core
4,26704,Core
5,35928,Unique
7,41962,Unique
6,36033,Unique
7,40416,Unique
3,26657,Core
4,34532,Unique
5,23847,Accessory
10,45240,Unique
9,42873,Accessory
7,24492,Core
9,42405,Accessory
6,38189,Unique
2,33808,Core
4,34113,Unique
9,45165,Unique
5,37486,Unique
7,40956,Unique
7,25026,Core
3,31139,Unique
5,35866,Unique
7,34269,Accessory
6,30966,Accessory
6,29561,Accessory
7,34477,Accessory
4,26321,Core
7,35074,Accessory
8,41561,Unique
6,28964,Accessory
6,39803,Unique
7,34215,Accessory
10,46658,Unique
6,24566,Core
7,39543,Unique
7,39700,Unique
7,34540,Accessory
6,30367,Accessory
5,24147,Accessory
5,36362,Unique
7,38651,Unique
10,45297,Accessory
6,30313,Accessory
7,23693,Core
7,24632,Core
7,25288,Core
5,35447,Unique
5,23964,Accessory
8,42348,Unique
7,23859,Core
4,33670,Unique
5,27024,Core
5,38711,Unique
6,24401,Core
7,34833,Accessory
7,39019,Unique
7,41413,Unique
7,35280,Accessory
8,23209,Core
8,42747,Unique
7,33707,Accessory
6,29004,Accessory
5,25517,Core
7,25529,Core
8,23043,Core
5,25445,Core
7,25104,Core
7,24801,Core
3,26971,Core
6,37853,Unique
7,23862,Core
4,28068,Core
5,23639,Accessory
7,34423,Accessory
4,34407,Unique
7,36208,Accessory
9,45459,Unique
8,24565,Core
6,38503,Unique
7,34887,Accessory
5,26630,Core
2,27786,Unique
7,42517,Unique
8,40555,Unique
4,28704,Core
8,38707,Accessory
5,35153,Unique
8,42822,Unique
5,37012,Unique
8,39243,Accessory
3,31385,Unique
4,18896,Accessory
7,41707,Unique
6,38264,Unique
5,25725,Accessory
6,26164,Core
7,23372,Core
5,26530,Accessory
6,30278,Accessory
8,22986,Core
5,26238,Core
5,25043,Core
5,23936,Accessory
4,33702,Unique
4,28395,Core
9,42895,Unique
8,23121,Core
6,29028,Accessory
7,23924,Core
9,43199,Accessory
7,34772,Accessory
4,25846,Core
8,24718,Core
8,23370,Core
10,45271,Accessory
6,25910,Core
4,18723,Accessory
6,37297,Unique
9,42518,Accessory
3,29907,Unique
7,24808,Core
8,38824,Accessory
4,19493,Accessory
3,12028,Accessory
4,19025,Accessory
7,35020,Accessory
5,25510,Core
8,38051,Accessory
4,28302,Core
6,25443,Core
9,42726,Accessory
3,29424,Core
7,38282,Unique
8,23772,Core
5,34131,Unique
7,40047,Unique
8,24091,Core
6,30020,Accessory
5,24533,Accessory
8,42904,Unique
6,29236,Accessory
5,27675,Core
6,39352,Unique
6,37242,Unique
10,22876,Core
7,34304,Accessory
8,39007,Accessory
6,25689,Core
9,44198,Unique
5,24236,Accessory
5,34719,Unique
6,36193,Unique
7,34980,Accessory
5,24468,Accessory
6,30751,Accessory
1,46731,Core
8,23075,Core
11,49340,Accessory
5,25421,Accessory
5,33370,Unique
4,19138,Accessory
6,36255,Unique
8,38164,Accessory
8,23413,Core
5,25082,Accessory
7,40547,Unique
7,25639,Core
8,24740,Core
7,23894,Core
4,28074,Core
7,35044,Accessory
7,24645,Core
4,28412,Core
7,41409,Unique
6,36942,Unique
3,11858,Accessory
7,39827,Unique
7,33648,Accessory
4,28243,Core
5,27439,Core
5,27011,Core
8,42790,Unique
7,42161,Unique
6,24122,Core
7,39497,Unique
5,37996,Unique
7,39360,Unique
10,46187,Unique
10,45458,Accessory
6,26038,Core
7,39997,Unique
8,43652,Unique
5,25597,Core
9,22676,Core
5,24930,Accessory
3,31836,Unique
8,24238,Core
3,29430,Unique
4,18504,Accessory
6,25044,Core
9,42589,Accessory
10,45390,Accessory
8,37530,Accessory
9,43630,Unique
6,24462,Core
8,44357,Unique
6,24631,Core
7,35235,Accessory
9,42205,Unique
5,35745,Unique
5,35951,Unique
10,43247,Unique
7,40704,Unique
9,42860,Accessory
7,34071,Accessory
8,23008,Core
8,24335,Core
5,25523,Core
7,41923,Unique
5,23834,Accessory
8,38355,Accessory
