x,y,Category
6,25327,Core
10,22253,Core
7,23194,Core
7,23804,Core
4,34693,Unique
6,37906,Unique
7,42065,Unique
4,34850,Unique
9,52779,Unique
5,38372,Unique
11,64056,Unique
4,42510,Unique
4,41481,Unique
6,40673,Unique
9,55981,Unique
6,41898,Unique
6,45146,Unique
12,54107,Accessory
4,34009,Unique
10,48087,Accessory
10,64961,Unique
4,26265,Core
9,56240,Unique
12,20438,Core
5,25026,Accessory
6,52101,Unique
9,63762,Unique
5,23654,Accessory
9,55289,Unique
10,58005,Unique
8,22853,Core
8,53637,Unique
8,40153,Accessory
5,45680,Unique
6,39369,Unique
14,19450,Core
5,44979,Unique
5,46153,Unique
7,22375,Core
11,57211,Unique
5,37104,Unique
5,35890,Unique
8,24776,Core
8,21996,Core
9,22034,Core
12,54186,Accessory
10,64840,Unique
6,50203,Unique
9,21424,Core
6,25307,Core
9,54584,Unique
11,55277,Unique
4,28435,Core
11,20594,Core
10,56014,Unique
7,25077,Core
6,22605,Core
8,23018,Core
8,22873,Core
11,51598,Accessory
9,44495,Accessory
3,11678,Accessory
10,46593,Accessory
9,61558,Unique
5,55499,Unique
7,33476,Accessory
7,22947,Core
10,65787,Unique
10,47668,Accessory
5,23898,Core
10,48536,Accessory
8,54648,Unique
5,46032,Unique
7,49209,Unique
4,27649,Core
6,24132,Core
5,43401,Unique
8,39668,Accessory
8,39490,Accessory
5,44255,Unique
6,31106,Accessory
8,53516,Unique
6,51029,Unique
7,49651,Unique
7,35330,Accessory
5,46310,Unique
9,44584,Accessory
11,57054,Unique
9,43401,Accessory
6,41025,Unique
7,35059,Accessory
9,52686,Unique
6,28860,Accessory
4,19335,Accessory
5,24700,Accessory
10,22838,Core
10,20824,Core
11,51795,Accessory
6,29616,Accessory
10,48599,Accessory
7,60143,Unique
8,40906,Accessory
12,67587,Unique
10,56221,Unique
6,23754,Core
7,48993,Unique
8,61958,Unique
4,25739,Core
5,26205,Accessory
8,22115,Core
10,48870,Accessory
6,38755,Unique
8,41058,Accessory
3,30451,Core
10,21084,Core
7,23201,Core
7,22596,Core
5,45622,Unique
10,46704,Accessory
7,35660,Accessory
7,25110,Core
10,20986,Core
4,34522,Unique
7,35389,Accessory
7,49855,Unique
11,58090,Unique
7,36219,Accessory
10,63354,Unique
9,64750,Unique
6,31140,Accessory
7,49698,Unique
5,47873,Unique
7,52796,Unique
8,60783,Unique
10,56534,Unique
5,38802,Unique
8,40220,Accessory
9,55365,Unique
10,21059,Core
10,21422,Core
11,66772,Unique
6,23657,Core
6,32631,Accessory
7,34551,Accessory
9,44617,Accessory
6,25904,Core
7,49168,Unique
8,43090,Unique
10,56751,Unique
12,57811,Unique
4,47038,Unique
7,60360,Unique
9,45767,Unique
10,20889,Core
9,45040,Accessory
6,30762,Accessory
5,26828,Core
5,24693,Accessory
9,61109,Unique
7,36194,Accessory
5,46327,Unique
11,65600,Unique
6,57521,Unique
7,59670,Unique
8,52477,Unique
11,20401,Core
9,44313,Accessory
6,29895,Accessory
5,24815,Core
11,51561,Accessory
6,23729,Core
9,44896,Accessory
9,45237,Unique
6,48196,Unique
5,25018,Accessory
8,22043,Core
3,32650,Unique
5,24678,Core
10,45517,Accessory
6,25735,Core
8,40878,Unique
7,23039,Core
5,23888,Accessory
9,44845,Unique
8,23951,Core
5,54633,Unique
11,59482,Unique
6,24125,Core
7,52211,Unique
10,64746,Unique
6,49215,Unique
9,44235,Accessory
10,46322,Accessory
9,23060,Core
7,58124,Unique
5,24718,Core
6,25390,Core
10,20954,Core
6,40991,Unique
8,40019,Accessory
10,21052,Core
10,47995,Accessory
8,49160,Unique
5,25950,Accessory
9,64376,Unique
8,62075,Unique
7,41534,Unique
11,20361,Core
10,65232,Unique
7,24746,Core
5,24841,Accessory
9,43204,Accessory
13,68911,Unique
7,23136,Core
11,50686,Accessory
10,21357,Core
4,33349,Unique
6,23722,Core
4,46646,Unique
6,28786,Accessory
7,23032,Core
7,51132,Unique
11,65655,Unique
11,49733,Accessory
12,21080,Core
9,22987,Core
7,42668,Unique
10,48269,Accessory
7,54775,Unique
6,37621,Unique
7,52054,Unique
5,27340,Accessory
9,61538,Unique
10,44940,Unique
8,24225,Core
7,23064,Core
7,61964,Unique
7,52741,Unique
9,54248,Unique
6,29661,Accessory
7,34377,Accessory
4,19524,Accessory
5,47618,Unique
6,49174,Unique
7,47485,Unique
8,21970,Core
12,58771,Unique
7,22966,Core
6,59030,Unique
7,54144,Unique
4,25473,Core
5,56612,Unique
8,39708,Accessory
6,41323,Unique
8,60511,Unique
8,38496,Accessory
4,18823,Accessory
6,37146,Unique
6,47397,Unique
3,28619,Core
11,20803,Core
7,57787,Unique
12,54494,Accessory
3,9669,Accessory
7,50015,Unique
5,36924,Unique
6,49745,Unique
8,39041,Accessory
8,39987,Accessory
4,27519,Core
5,35375,Unique
7,34933,Accessory
3,41232,Unique
8,55472,Unique
9,56969,Unique
6,23689,Core
7,34481,Accessory
4,27623,Core
9,54231,Unique
10,47691,Accessory
5,27005,Core
7,52524,Unique
4,25804,Core
9,64634,Unique
6,51887,Unique
10,47186,Accessory
4,44650,Unique
11,56275,Unique
5,27574,Accessory
8,41084,Accessory
9,45707,Unique
6,30309,Accessory
7,54301,Unique
10,56377,Unique
9,56914,Unique
6,30840,Accessory
7,35894,Accessory
11,57607,Unique
7,22291,Core
7,34221,Accessory
9,44280,Accessory
7,35634,Accessory
14,69663,Unique
10,46678,Unique
11,22511,Core
5,23350,Accessory
6,40408,Unique
8,44210,Unique
5,24743,Core
6,32553,Accessory
6,50495,Unique
9,52628,Unique
12,20975,Core
3,11500,Accessory
8,38236,Accessory
4,33879,Unique
6,23287,Core
8,39753,Accessory
9,54074,Unique
12,67688,Unique
8,44265,Unique
5,47444,Unique
7,33416,Accessory
9,22955,Core
6,46907,Unique
6,31114,Accessory
6,37833,Unique
7,53916,Unique
11,20336,Core
6,23955,Core
7,23104,Core
10,57198,Unique
6,30569,Accessory
9,43980,Accessory
9,61894,Unique
10,21124,Core
8,38741,Accessory
9,21320,Core
7,50702,Unique
6,38480,Unique
6,38654,Unique
7,35252,Accessory
7,35129,Accessory
9,22657,Core
4,24991,Core
10,63455,Unique
8,61544,Unique
5,47287,Unique
12,54946,Accessory
4,32480,Unique
7,59241,Unique
4,27246,Core
5,35549,Unique
8,22348,Core
10,48339,Accessory
4,20458,Accessory
7,22998,Core
9,20917,Core
5,48523,Unique
7,23434,Core
7,43199,Unique
4,25771,Core
5,26172,Accessory
8,54254,Unique
12,55246,Accessory
10,46964,Accessory
6,25430,Core
7,59711,Unique
8,22276,Core
8,40873,Accessory
7,43573,Unique
4,45683,Unique
8,53392,Unique
4,18371,Accessory
5,27030,Core
12,53455,Accessory
9,22729,Core
13,19758,Core
5,25872,Accessory
10,48610,Accessory
9,23437,Core
6,31036,Accessory
4,24894,Core
8,39100,Accessory
9,22585,Core
7,35938,Accessory
10,62979,Unique
4,18753,Accessory
7,23506,Core
10,63142,Unique
6,31025,Accessory
6,50021,Unique
8,42645,Unique
7,34829,Accessory
8,59245,Unique
7,49269,Unique
5,25931,Accessory
7,59084,Unique
8,41982,Accessory
8,54411,Unique
9,62554,Unique
10,47311,Unique
4,42305,Unique
4,27856,Core
6,50283,Unique
5,47025,Unique
7,54250,Unique
5,48571,Unique
6,25067,Core
12,54712,Accessory
5,26465,Accessory
9,42845,Accessory
4,27928,Core
6,47665,Unique
12,54260,Accessory
10,47805,Accessory
4,26214,Core
11,51535,Accessory
6,23280,Core
6,31418,Accessory
10,46582,Accessory
7,41746,Unique
8,22341,Core
11,51231,Accessory
8,44909,Unique
7,41276,Unique
8,51729,Unique
4,52433,Unique
8,22711,Core
9,52464,Unique
6,41065,Unique
11,55141,Unique
6,46263,Unique
9,22481,Core
10,20584,Core
10,45777,Accessory
7,49739,Unique
7,42608,Unique
7,24707,Core
12,52684,Accessory
7,22894,Core
8,62176,Unique
4,26311,Core
9,44573,Accessory
5,46320,Unique
7,50227,Unique
6,24229,Core
10,65287,Unique
4,27921,Core
5,49228,Unique
3,31672,Unique
7,50974,Unique
9,23365,Core
8,38192,Accessory
10,46730,Accessory
10,53968,Unique
5,24413,Core
12,54564,Accessory
7,37102,Accessory
8,23678,Core
5,26081,Core
9,43768,Accessory
9,55623,Unique
8,43037,Unique
9,23028,Core
10,49144,Accessory
7,22991,Core
6,22417,Core
4,34047,Unique
10,62280,Unique
10,54767,Unique
4,19828,Accessory
8,38529,Accessory
6,30781,Accessory
4,28058,Core
8,21866,Core
8,21536,Core
5,26892,Core
8,41388,Accessory
11,20706,Core
9,44539,Accessory
4,25039,Core
5,25160,Accessory
11,63823,Unique
9,23067,Core
7,34009,Accessory
10,54974,Unique
8,22646,Core
6,25132,Core
6,51312,Unique
8,38878,Accessory
8,21938,Core
8,62292,Unique
10,21027,Core
5,24737,Accessory
5,24711,Core
9,62014,Unique
4,52645,Unique
10,57456,Unique
2,29912,Unique
5,48159,Unique
8,39334,Accessory
7,42282,Unique
8,39423,Accessory
8,39267,Accessory
9,42611,Accessory
9,57149,Unique
8,60253,Unique
7,38749,Unique
10,62321,Unique
7,36149,Accessory
6,48095,Unique
7,48564,Unique
9,42904,Accessory
10,48016,Unique
8,22815,Core
9,43056,Accessory
8,51444,Unique
9,44955,Accessory
12,67113,Unique
6,36236,Unique
6,29650,Accessory
11,20393,Core
11,50103,Accessory
7,22259,Core
11,49674,Accessory
7,50270,Unique
6,38581,Unique
6,50596,Unique
8,22011,Core
9,23293,Core
4,19142,Accessory
5,26699,Accessory
9,21384,Core
5,44707,Unique
4,33130,Unique
9,53326,Unique
5,45364,Unique
8,24081,Core
10,20882,Core
7,51139,Unique
7,42239,Unique
8,38166,Accessory
7,34863,Accessory
6,56146,Unique
9,42871,Accessory
5,26490,Core
6,38068,Unique
8,22413,Core
9,62766,Unique
9,61995,Unique
10,66149,Unique
5,37846,Unique
6,37520,Unique
7,51836,Unique
8,40465,Accessory
6,31444,Accessory
5,48366,Unique
8,61471,Unique
8,21931,Core
10,46615,Accessory
10,21020,Core
5,26153,Core
8,51510,Unique
7,36004,Accessory
7,40619,Unique
7,35964,Accessory
9,45808,Unique
8,54986,Unique
8,51772,Unique
8,50226,Unique
7,23208,Core
9,42856,Unique
4,34724,Unique
11,57185,Unique
8,42872,Unique
7,23369,Core
9,22650,Core
11,51854,Accessory
10,55679,Unique
8,39683,Accessory
6,24196,Core
11,21296,Core
11,21634,Core
6,24534,Core
10,53840,Unique
4,28389,Core
4,34567,Unique
5,24807,Accessory
4,43331,Unique
5,45667,Unique
8,22678,Core
6,29323,Accessory
5,25451,Core
6,30628,Accessory
7,37440,Accessory
10,47593,Unique
11,52109,Accessory
9,45815,Accessory
4,34908,Unique
7,24402,Core
8,40613,Accessory
10,56607,Unique
7,34844,Accessory
10,46567,Accessory
9,53846,Unique
10,22008,Core
11,52084,Accessory
8,23316,Core
7,52064,Unique
10,47520,Accessory
4,43174,Unique
6,32542,Accessory
7,39033,Unique
6,31689,Accessory
9,22255,Core
9,50950,Unique
7,39503,Unique
5,54678,Unique
8,51353,Unique
7,22324,Core
9,55320,Unique
6,41530,Unique
7,36487,Accessory
10,21831,Core
3,27469,Core
7,23966,Core
5,36500,Unique
5,23877,Accessory
12,20548,Core
8,40769,Accessory
8,38937,Accessory
5,37109,Unique
3,29619,Core
10,21694,Core
5,23549,Core
5,36247,Unique
9,62923,Unique
4,35489,Unique
9,63315,Unique
6,39819,Unique
9,44651,Accessory
10,57875,Unique
5,26216,Accessory
9,43698,Accessory
3,30666,Unique
9,44558,Accessory
4,20084,Accessory
5,23866,Core
6,57470,Unique
9,51812,Unique
5,25286,Accessory
8,41722,Accessory
9,44628,Accessory
11,54438,Unique
4,17217,Accessory
6,24955,Core
10,47533,Unique
9,42915,Accessory
6,31960,Accessory
6,38487,Unique
8,40287,Accessory
10,22202,Core
7,52004,Unique
8,50961,Unique
10,22429,Core
7,50747,Unique
7,51669,Unique
4,17370,Accessory
8,42342,Unique
10,64360,Unique
7,43053,Unique
7,22187,Core
6,24469,Core
7,35526,Accessory
1,48471,Core
6,24164,Core
6,29557,Accessory
10,47824,Accessory
10,63713,Unique
11,21738,Core
8,51601,Unique
13,57085,Accessory
3,27807,Core
7,54785,Unique
8,52528,Unique
9,52671,Unique
10,21493,Core
8,60773,Unique
10,48024,Accessory
12,67416,Unique
5,23743,Core
4,46166,Unique
10,64226,Unique
7,34084,Accessory
5,23912,Core
6,48363,Unique
6,47968,Unique
4,19268,Accessory
9,43464,Accessory
3,32322,Unique
5,49271,Unique
6,24904,Core
7,37347,Accessory
8,53165,Unique
10,65065,Unique
7,33709,Accessory
6,48517,Unique
8,40535,Accessory
9,42006,Accessory
10,22234,Core
10,65222,Unique
6,37883,Unique
6,25060,Core
9,44254,Accessory
5,34680,Unique
4,18278,Accessory
4,47679,Unique
9,22287,Core
8,41544,Accessory
8,21608,Core
8,24458,Core
9,63661,Unique
10,64069,Unique
6,47135,Unique
9,63158,Unique
11,51075,Accessory
5,25694,Accessory
5,39769,Unique
12,68285,Unique
6,22870,Core
9,23390,Core
6,32037,Accessory
7,50277,Unique
7,23843,Core
8,23276,Core
12,54891,Accessory
7,35983,Accessory
10,22292,Core
6,57940,Unique
4,26246,Core
7,39225,Unique
8,22743,Core
8,62500,Unique
12,54386,Accessory
11,59803,Unique
6,30324,Accessory
9,62453,Unique
6,24390,Core
6,30502,Accessory
8,38830,Accessory
6,24987,Core
10,20649,Core
9,54771,Unique
10,21863,Core
7,50964,Unique
7,50005,Unique
11,57869,Unique
7,24337,Core
9,57571,Unique
7,22629,Core
8,37947,Accessory
8,42488,Unique
5,54365,Unique
8,52306,Unique
9,21722,Core
10,58737,Unique
6,30825,Accessory
5,26524,Accessory
10,63243,Unique
5,38594,Unique
8,55106,Unique
8,41117,Accessory
6,25009,Core
5,25225,Core
6,22722,Core
7,39563,Unique
8,38147,Accessory
9,21682,Core
6,22845,Core
9,51089,Unique
11,55792,Unique
8,53852,Unique
5,43688,Unique
7,59554,Unique
10,52102,Unique
9,56712,Unique
8,23341,Core
7,33754,Accessory
9,43642,Accessory
5,35385,Unique
6,39349,Unique
6,48527,Unique
7,40622,Unique
8,39290,Accessory
8,55858,Unique
10,46263,Accessory
6,50233,Unique
10,47557,Accessory
6,31285,Accessory
10,63521,Unique
7,35497,Accessory
7,24214,Core
10,61466,Unique
7,36895,Accessory
8,38811,Accessory
9,22060,Core
9,62286,Unique
10,21954,Core
6,24864,Core
9,44877,Accessory
12,68164,Unique
9,63618,Unique
9,57139,Unique
10,61936,Unique
6,39781,Unique
10,46066,Accessory
8,53175,Unique
7,51619,Unique
8,21834,Core
7,34202,Accessory
4,28026,Core
6,40468,Unique
5,25267,Accessory
6,25164,Core
10,46618,Unique
11,20666,Core
10,46835,Unique
8,40268,Accessory
7,22208,Core
8,54037,Unique
8,41848,Accessory
5,23561,Core
11,21304,Core
9,21015,Core
5,47712,Unique
8,60031,Unique
13,69404,Unique
5,25646,Core
10,22169,Core
8,23011,Core
9,55683,Unique
11,66608,Unique
8,50173,Unique
7,40197,Unique
8,44785,Unique
9,44325,Unique
8,60420,Unique
8,40358,Unique
9,21287,Core
8,53332,Unique
8,39197,Accessory
12,54048,Accessory
6,37530,Unique
7,49040,Unique
10,65974,Unique
8,61125,Unique
6,49952,Unique
12,20457,Core
5,26860,Core
6,24625,Core
6,24839,Core
6,23352,Core
8,55116,Unique
4,28298,Core
6,29876,Accessory
11,20731,Core
7,58129,Unique
11,57516,Unique
7,43624,Unique
4,25064,Core
6,29965,Accessory
11,50033,Accessory
6,23015,Core
8,22769,Core
7,35118,Accessory
6,52363,Unique
7,54308,Unique
11,50348,Accessory
7,35263,Accessory
13,57493,Accessory
7,59675,Unique
11,64960,Unique
11,21939,Core
6,25799,Core
9,54415,Unique
5,26523,Core
6,24287,Core
7,47659,Unique
8,21561,Core
4,33869,Unique
7,52574,Unique
8,55462,Unique
11,52974,Accessory
10,47896,Unique
7,57424,Unique
8,39727,Accessory
8,40839,Accessory
4,28181,Core
8,40932,Accessory
8,39820,Accessory
8,42862,Unique
12,54642,Accessory
11,59813,Unique
10,55846,Unique
9,60156,Unique
6,23987,Core
10,46571,Accessory
9,52510,Unique
3,11441,Accessory
12,20522,Core
10,47501,Accessory
8,59932,Unique
9,42329,Accessory
8,51994,Unique
7,22064,Core
5,44553,Unique
6,48520,Unique
9,42600,Accessory
11,52262,Accessory
3,11834,Accessory
8,39286,Accessory
10,22325,Core
7,60569,Unique
9,21352,Core
6,31552,Accessory
7,23596,Core
5,26102,Core
7,51306,Unique
5,55707,Unique
8,38867,Accessory
7,42406,Unique
5,25052,Accessory
9,42081,Accessory
10,62969,Unique
6,49225,Unique
9,64740,Unique
5,23947,Accessory
9,53386,Unique
4,34431,Unique
5,26127,Accessory
10,22766,Core
10,49730,Accessory
9,54882,Unique
10,48417,Accessory
9,22625,Core
5,25081,Core
5,26128,Core
10,22020,Core
5,37629,Unique
7,49161,Unique
8,23711,Core
4,43684,Unique
5,54799,Unique
6,47605,Unique
8,38633,Accessory
9,46298,Unique
11,21148,Core
11,66095,Unique
5,44321,Unique
7,53603,Unique
6,41166,Unique
10,56130,Unique
4,46636,Unique
11,50675,Accessory
5,38074,Unique
4,20829,Accessory
9,42648,Accessory
9,43905,Accessory
8,41316,Unique
11,64995,Unique
9,42507,Accessory
9,60944,Unique
4,26778,Core
6,58004,Unique
5,53973,Unique
5,24370,Accessory
6,31070,Accessory
7,50280,Unique
7,59721,Unique
10,46714,Unique
6,49275,Unique
3,29345,Unique
10,54025,Unique
10,20681,Core
11,21478,Core
5,36454,Unique
8,44432,Unique
5,33124,Unique
9,63030,Unique
8,43517,Unique
10,48295,Accessory
7,23402,Core
8,23081,Core
7,35590,Accessory
10,46244,Accessory
9,20949,Core
6,25099,Core
10,48473,Accessory
5,38498,Unique
12,52639,Accessory
6,49699,Unique
8,37970,Accessory
11,47148,Unique
8,23983,Core
8,38900,Accessory
6,47812,Unique
7,50323,Unique
7,36754,Accessory
10,21480,Core
12,67691,Unique
6,38912,Unique
9,55633,Unique
6,25807,Core
6,45828,Unique
11,67210,Unique
5,26454,Accessory
5,26037,Core
8,63422,Unique
9,21987,Core
5,35895,Unique
9,43067,Accessory
9,52681,Unique
6,30061,Accessory
6,24760,Core
9,22534,Core
8,41525,Accessory
4,18998,Accessory
7,40985,Unique
7,22603,Core
7,21998,Core
6,31693,Accessory
6,59393,Unique
8,53211,Unique
7,60562,Unique
11,51839,Accessory
11,65390,Unique
5,37672,Unique
10,54499,Unique
9,21748,Core
10,48328,Accessory
11,67003,Unique
8,23646,Core
7,52221,Unique
8,22373,Core
5,26220,Accessory
12,52821,Accessory
5,25711,Core
11,51516,Accessory
4,35136,Unique
8,23458,Core
9,44692,Accessory
11,50029,Accessory
7,51283,Unique
11,49685,Accessory
5,37407,Unique
8,22802,Core
10,49329,Accessory
3,26955,Core
9,42196,Accessory
6,49866,Unique
10,45974,Accessory
7,35437,Accessory
6,39650,Unique
7,36242,Accessory
8,60132,Unique
8,22464,Core
5,39158,Unique
5,26062,Core
8,62383,Unique
7,51970,Unique
7,53007,Unique
6,29568,Accessory
9,42344,Accessory
14,70108,Unique
6,30235,Accessory
9,22462,Core
12,66544,Unique
9,22800,Core
6,32026,Accessory
6,46783,Unique
2,29563,Unique
8,40476,Accessory
11,20926,Core
13,20202,Core
9,53078,Unique
4,45163,Unique
5,25857,Accessory
5,26862,Accessory
11,50734,Accessory
5,25316,Core
7,52302,Unique
9,21813,Core
5,43805,Unique
7,22538,Core
8,22809,Core
9,43887,Accessory
9,44724,Unique
5,26400,Core
5,33432,Unique
5,25171,Accessory
6,30662,Accessory
7,35003,Accessory
7,36546,Accessory
7,43134,Unique
8,22608,Core
10,53918,Unique
11,20829,Core
9,22196,Core
8,63775,Unique
9,42040,Accessory
10,47383,Accessory
8,59068,Unique
7,50924,Unique
8,59755,Unique
9,43583,Accessory
9,21371,Core
9,22566,Core
9,43453,Accessory
4,27940,Core
10,56185,Unique
3,32185,Unique
9,41740,Accessory
7,53191,Unique
8,62510,Unique
8,41273,Unique
8,38414,Accessory
8,40042,Accessory
4,47417,Unique
10,64307,Unique
6,50243,Unique
9,52719,Unique
6,49523,Unique
5,24250,Core
5,24618,Accessory
9,53922,Unique
8,21743,Core
7,60827,Unique
5,39070,Unique
7,36676,Accessory
7,23259,Core
9,45296,Accessory
12,66201,Unique
12,65715,Unique
8,60632,Unique
9,55830,Unique
11,59606,Unique
10,48725,Accessory
9,21475,Core
10,43757,Unique
8,24179,Core
9,63108,Unique
6,24183,Core
6,32156,Accessory
9,23009,Core
8,40172,Accessory
6,37742,Unique
6,30105,Accessory
9,63550,Unique
7,35133,Accessory
8,44043,Unique
4,26953,Core
10,63975,Unique
7,51440,Unique
5,27088,Core
5,37162,Unique
6,39839,Unique
5,23191,Core
9,44562,Accessory
7,22506,Core
5,24354,Core
9,42066,Accessory
8,23828,Core
7,51528,Unique
6,58034,Unique
5,24185,Core
4,31131,Unique
7,35515,Accessory
4,26007,Core
9,62377,Unique
10,45896,Accessory
7,40763,Unique
9,62534,Unique
10,65353,Unique
9,22430,Core
9,52161,Unique
10,58194,Unique
7,36112,Accessory
6,25274,Core
8,22166,Core
9,62933,Unique
11,20387,Core
8,22504,Core
9,21845,Core
8,22432,Core
10,58063,Unique
6,24352,Core
4,17893,Accessory
5,25348,Core
9,43757,Accessory
3,29729,Core
8,21919,Core
9,55244,Unique
8,38240,Accessory
5,26940,Accessory
11,66681,Unique
4,17685,Accessory
8,21510,Core
8,21847,Core
9,42422,Accessory
8,50605,Unique
7,37358,Accessory
12,20385,Core
4,27570,Core
8,22906,Core
10,21850,Core
5,24088,Accessory
11,50864,Accessory
8,23185,Core
8,51176,Unique
4,34744,Unique
8,41585,Accessory
4,21085,Accessory
5,25341,Core
5,46019,Unique
8,45435,Unique
9,42214,Accessory
11,66638,Unique
8,43128,Unique
5,35941,Unique
9,53422,Unique
6,23631,Core
8,61206,Unique
8,22439,Core
5,27121,Core
4,52211,Unique
5,27266,Accessory
7,34095,Accessory
8,21445,Core
5,25413,Core
12,66943,Unique
7,50136,Unique
11,65822,Unique
13,67329,Unique
6,52239,Unique
11,51398,Accessory
4,19405,Accessory
5,24878,Accessory
3,11478,Accessory
6,30792,Accessory
7,40109,Unique
6,47887,Unique
9,52373,Unique
8,22399,Core
10,63445,Unique
9,55401,Unique
9,43965,Accessory
5,24620,Core
10,54676,Unique
6,49124,Unique
5,24627,Core
7,37228,Accessory
10,63576,Unique
9,51802,Unique
6,40458,Unique
8,40624,Accessory
13,20001,Core
7,23227,Core
8,52568,Unique
5,25345,Accessory
8,22231,Core
4,20655,Accessory
8,52699,Unique
7,53279,Unique
9,43601,Accessory
10,21001,Core
12,54167,Accessory
8,40988,Accessory
9,54758,Unique
8,53130,Unique
5,49231,Unique
5,36414,Unique
11,51119,Accessory
5,24555,Core
5,45298,Unique
6,24650,Core
8,41907,Unique
10,55927,Unique
6,22689,Core
7,34102,Accessory
7,24790,Core
3,27371,Core
7,60693,Unique
6,25378,Core
9,53634,Unique
6,24722,Core
9,53896,Unique
5,47709,Unique
4,19346,Accessory
9,42986,Accessory
10,46203,Accessory
10,47746,Accessory
5,39446,Unique
7,33665,Accessory
4,18812,Accessory
4,35479,Unique
5,45455,Unique
6,24553,Core
7,49805,Unique
3,27378,Core
7,51182,Unique
8,41514,Accessory
7,37009,Accessory
8,23225,Core
8,39861,Accessory
7,23771,Core
4,32179,Unique
8,40405,Accessory
7,24007,Core
9,43323,Accessory
6,22910,Core
12,54653,Accessory
11,55232,Unique
6,30688,Accessory
7,60009,Unique
7,22233,Core
8,38622,Accessory
8,41221,Accessory
9,45459,Accessory
4,20481,Accessory
5,23851,Accessory
7,50368,Unique
9,42552,Accessory
7,34536,Accessory
3,40978,Unique
6,31945,Accessory
6,30877,Accessory
13,67140,Unique
6,37000,Unique
4,18089,Accessory
7,36884,Accessory
11,51208,Accessory
10,21033,Core
6,23845,Core
10,47175,Accessory
